股票代码,名称,板块,时间,今收,跌涨幅,跌涨额,成交量,成交额,振幅,最高,最低,今开,换手率,行业板块,地区板块,市盈率,市净率
688301,奕瑞科技,沪a,2022-08-19,496.01,-0.94,-4.73,1619,80551443.0,2.16,503.82,493.0,494.73,0.4,医疗器械,上海板块,89.15,12.64
688302,海创药业-U,沪a,2022-08-19,41.84,0.67,0.28,10484,44735628.0,5.63,43.58,41.24,41.6,4.63,生物制品,四川板块,-11.92,2.4
688303,大全能源,沪a,2022-08-19,62.8,0.18,0.11,179955,1135888726.0,5.97,65.0,61.26,62.63,6.27,光伏设备,新疆板块,7.05,3.75
688305,科德数控,沪a,2022-08-19,81.01,-1.95,-1.61,6534,53739011.0,3.98,84.29,81.0,83.0,1.32,通用设备,辽宁板块,250.64,7.71
688306,均普智能,沪a,2022-08-19,6.8,-1.02,-0.07,290774,203355433.0,6.55,7.23,6.78,6.9,10.76,专用设备,浙江板块,61.16,4.36
688308,欧科亿,沪a,2022-08-19,57.9,-3.21,-1.92,6798,39515909.0,5.97,60.27,56.7,59.9,1.04,通用设备,湖南板块,25.17,3.75
688309,*ST恒誉,沪a,2022-08-19,17.21,-0.81,-0.14,2257,3894656.0,3.23,17.68,17.12,17.3,0.5,环保行业,山东板块,50.69,1.93
688310,迈得医疗,沪a,2022-08-19,22.69,-3.24,-0.76,5061,11687759.0,5.12,23.74,22.54,23.22,1.34,专用设备,浙江板块,197.2,2.57
688311,盟升电子,沪a,2022-08-19,75.25,3.1,2.26,22251,167597945.0,4.62,76.1,72.73,72.73,3.31,通信设备,四川板块,-174.17,5.09
688312,燕麦科技,沪a,2022-08-19,19.28,-3.7,-0.74,11810,23250615.0,5.89,20.38,19.2,20.02,1.72,专用设备,广东板块,70.44,2.23
688313,仕佳光子,沪a,2022-08-19,13.42,3.23,0.42,270229,360818938.0,6.15,13.7,12.9,13.15,8.32,通信设备,河南板块,93.6,5.12
688314,康拓医疗,沪a,2022-08-19,55.56,-3.96,-2.29,3901,22155456.0,5.32,58.48,55.4,56.52,1.52,医疗器械,陕西板块,41.18,6.38
688315,诺禾致源,沪a,2022-08-19,31.11,7.13,2.07,39973,123868792.0,12.36,32.44,28.85,28.92,3.7,医疗服务,北京板块,109.8,6.77
688316,青云科技-U,沪a,2022-08-19,34.03,-2.97,-1.04,3062,10689717.0,5.82,35.79,33.75,35.05,0.87,互联网服务,北京板块,-5.6,3.14
688317,之江生物,沪a,2022-08-19,45.8,-1.86,-0.87,48364,223833500.0,2.96,47.18,45.8,46.19,3.96,医疗器械,上海板块,8.09,2.33
688318,财富趋势,沪a,2022-08-19,98.8,-0.26,-0.26,9703,96974589.0,3.62,101.9,98.31,98.59,3.37,软件开发,广东板块,51.42,3.02
688319,欧林生物,沪a,2022-08-19,17.37,-1.98,-0.35,9653,17147938.0,5.19,18.28,17.36,18.04,0.34,生物制品,四川板块,113.38,8.03
688320,禾川科技,沪a,2022-08-19,64.15,-8.02,-5.59,34583,231385092.0,15.13,73.36,62.81,70.73,11.19,仪器仪表,浙江板块,122.21,6.63
688321,微芯生物,沪a,2022-08-19,26.56,-2.25,-0.61,25618,69078551.0,4.75,27.79,26.5,27.13,0.62,化学制药,广东板块,-730.79,7.66
688322,奥比中光-UW,沪a,2022-08-19,41.55,10.48,3.94,93271,397877561.0,20.29,45.13,37.5,37.5,30.14,电子元件,广东板块,-68.22,4.87
688323,瑞华泰,沪a,2022-08-19,30.31,-4.51,-1.43,17453,53133102.0,6.46,31.75,29.7,31.65,1.83,塑料制品,广东板块,111.05,6.19
688325,赛微微电,沪a,2022-08-19,60.4,-8.15,-5.36,16526,103873557.0,10.57,67.25,60.3,65.7,8.99,半导体,广东板块,99.67,3.03
688326,经纬恒润-W,沪a,2022-08-19,183.44,-2.43,-4.56,11724,215707138.0,5.85,190.5,179.5,188.36,5.02,汽车零部件,北京板块,-173.43,4.41
688327,云从科技-UW,沪a,2022-08-19,23.01,-3.76,-0.9,64570,154359140.0,7.07,24.59,22.9,23.94,8.68,软件开发,广东板块,-36.79,6.25
688328,深科达,沪a,2022-08-19,31.5,-9.72,-3.39,69106,227778351.0,11.95,35.67,31.5,34.6,14.59,专用设备,广东板块,68.16,3.31
688329,艾隆科技,沪a,2022-08-19,38.95,-2.55,-1.02,11853,46209326.0,4.2,40.08,38.4,40.07,2.61,专用设备,江苏板块,49.76,3.79
688330,宏力达,沪a,2022-08-19,93.55,-5.03,-4.95,25034,239410307.0,5.95,99.16,93.3,98.5,4.43,电网设备,上海板块,20.74,2.81
688331,荣昌生物,沪a,2022-08-19,54.55,-3.25,-1.83,9767,54011874.0,5.66,57.19,54.0,56.34,2.36,生物制品,山东板块,-25.88,5.24
688332,中科蓝讯,沪a,2022-08-19,58.85,-1.29,-0.77,10790,63993276.0,1.98,59.98,58.8,59.55,3.88,半导体,广东板块,43.96,2.01
688333,铂力特,沪a,2022-08-19,228.9,-4.63,-11.1,5706,132617960.0,6.15,242.77,228.0,240.5,0.71,通用设备,陕西板块,-142.66,14.26
688335,复洁环保,沪a,2022-08-19,32.28,-2.12,-0.7,7398,23938485.0,3.43,33.14,32.01,32.19,1.5,环保行业,上海板块,37.14,2.06
688336,三生国健,沪a,2022-08-19,14.51,-1.63,-0.24,3401,4973919.0,2.64,14.89,14.5,14.75,0.37,生物制品,上海板块,6405.06,1.97
688337,普源精电-U,沪a,2022-08-19,84.75,-4.11,-3.63,10842,92443845.0,6.66,89.49,83.6,87.61,4.27,仪器仪表,江苏板块,180.03,4.16
688338,赛科希德,沪a,2022-08-19,33.3,-2.4,-0.82,4517,15240090.0,3.34,34.36,33.22,34.16,0.92,医疗器械,北京板块,37.25,1.92
688339,亿华通-U,沪a,2022-08-19,101.99,-4.5,-4.81,19320,199504648.0,5.05,106.89,101.5,106.65,2.38,电池,北京板块,-108.5,4.13
688345,博力威,沪a,2022-08-19,78.03,-4.84,-3.97,13746,112041001.0,9.65,85.66,77.75,82.41,5.7,电池,广东板块,76.82,6.81
688348,昱能科技,沪a,2022-08-19,674.0,0.61,4.1,9355,627291960.0,3.49,683.37,660.0,663.26,5.13,光伏设备,浙江板块,438.78,16.05
688349,三一重能,沪a,2022-08-19,50.22,-0.95,-0.48,55883,280608330.0,5.66,51.78,48.91,50.23,4.27,风电设备,北京板块,24.76,5.92
688350,富淼科技,沪a,2022-08-19,19.41,-2.61,-0.52,8791,17273371.0,4.16,20.18,19.35,19.94,1.43,化学制品,江苏板块,21.28,1.74
688351,微电生理,沪a,2022-08-19,-,-,-,-,-,-,-,-,-,-,医疗器械,上海板块,2215.22,11.03
688353,华盛锂电,沪a,2022-08-19,110.4,0.73,0.8,37655,419323497.0,5.36,113.88,108.0,109.0,14.95,化学制品,江苏板块,19.82,3.24
688355,明志科技,沪a,2022-08-19,28.56,1.28,0.36,73239,218104492.0,11.52,31.55,28.3,28.9,21.14,通用设备,江苏板块,58.11,3.38
688356,键凯科技,沪a,2022-08-19,208.11,-6.17,-13.69,6258,133358005.0,6.8,221.88,206.8,221.88,1.76,化学制药,北京板块,59.93,11.91
688357,建龙微纳,沪a,2022-08-19,99.6,-4.35,-4.53,7505,76484759.0,7.24,106.6,99.06,104.13,2.23,非金属材料,河南板块,36.12,4.17
688358,祥生医疗,沪a,2022-08-19,33.94,-1.91,-0.66,9455,32313328.0,3.99,35.11,33.73,34.54,3.38,医疗器械,江苏板块,25.1,2.96
688359,三孚新科,沪a,2022-08-19,55.62,-2.97,-1.7,14435,81378371.0,6.54,58.75,55.0,58.75,2.99,电子化学品,广东板块,-151.98,9.47
688360,德马科技,沪a,2022-08-19,30.2,-3.51,-1.1,15112,46318656.0,5.18,31.7,30.08,31.18,3.58,通用设备,浙江板块,27.7,2.7
688363,华熙生物,沪a,2022-08-19,140.01,-0.56,-0.79,18666,263161560.0,2.66,142.8,139.06,139.24,1.95,美容护理,山东板块,71.58,11.09
688365,光云科技,沪a,2022-08-19,10.07,-0.79,-0.08,34260,34939380.0,3.84,10.43,10.04,10.15,2.04,互联网服务,浙江板块,-32.84,3.75
688366,昊海生科,沪a,2022-08-19,80.0,-2.84,-2.34,6089,49832198.0,4.42,83.64,80.0,82.36,1.07,医疗器械,上海板块,57.15,2.54
688367,工大高科,沪a,2022-08-19,19.41,-3.29,-0.66,5136,10105085.0,3.29,20.06,19.4,20.04,0.79,交运设备,安徽板块,4107.58,3.31
688368,晶丰明源,沪a,2022-08-19,134.51,-4.13,-5.79,7042,98156197.0,7.46,144.98,134.51,140.69,4.11,半导体,上海板块,-184.27,5.01
688369,致远互联,沪a,2022-08-19,63.26,0.97,0.61,5796,36709747.0,2.75,63.77,62.05,62.67,0.97,软件开发,北京板块,-43.8,3.58
688370,丛麟科技,沪a,2022-08-19,-,-,-,-,-,-,-,-,-,-,环保行业,上海板块,40.28,4.83
688371,菲沃泰,沪a,2022-08-19,36.05,-5.13,-1.95,84518,313515033.0,7.16,38.6,35.88,37.5,11.35,电子元件,江苏板块,1282.74,6.28
688373,盟科药业-U,沪a,2022-08-19,9.26,0.76,0.07,93977,87219291.0,3.05,9.39,9.11,9.14,7.92,生物制品,上海板块,-28.15,4.63
688375,国博电子,沪a,2022-08-19,117.2,-2.5,-3.0,22753,278156536.0,6.78,125.35,117.2,118.32,7.48,电子元件,江苏板块,116.84,8.68
688377,迪威尔,沪a,2022-08-19,36.69,-3.19,-1.21,10614,39305407.0,5.75,38.38,36.2,37.5,0.97,专用设备,江苏板块,58.68,4.71
688378,奥来德,沪a,2022-08-19,42.48,-2.9,-1.27,58905,258579203.0,8.0,45.8,42.3,44.61,8.94,专用设备,吉林板块,12.66,2.67
688379,华光新材,沪a,2022-08-19,21.74,-6.13,-1.42,30961,68925064.0,6.69,23.1,21.55,22.98,6.75,通用设备,浙江板块,72.76,2.1
688380,中微半导,沪a,2022-08-19,39.8,-4.07,-1.69,67810,277450169.0,6.0,42.21,39.72,41.62,12.57,半导体,广东板块,146.64,5.05
688381,帝奥微,沪a,2022-08-19,-,-,-,-,-,-,-,-,-,-,半导体,江苏板块,43.97,16.41
688382,益方生物-U,沪a,2022-08-19,13.68,-0.65,-0.09,28395,39024823.0,1.38,13.85,13.66,13.85,2.85,生物制品,上海板块,-17.46,3.2
688383,新益昌,沪a,2022-08-19,138.55,-5.91,-8.7,10088,142956322.0,5.16,145.78,138.18,144.89,3.53,专用设备,广东板块,49.89,11.15
688385,复旦微电,沪a,2022-08-19,66.4,-3.25,-2.23,62936,426294874.0,6.15,70.0,65.78,68.1,2.04,半导体,上海板块,50.97,14.64
688386,泛亚微透,沪a,2022-08-19,53.0,-4.49,-2.49,15390,82133288.0,5.75,55.67,52.48,55.67,3.26,塑料制品,江苏板块,51.52,6.14
688388,嘉元科技,沪a,2022-08-19,66.87,-2.45,-1.68,58978,400043697.0,4.08,69.6,66.8,69.0,2.52,电池,广东板块,27.19,4.33
688389,普门科技,沪a,2022-08-19,18.68,-1.16,-0.22,20982,39204005.0,4.13,19.2,18.42,18.97,1.33,医疗器械,广东板块,39.63,6.14
688390,固德威,沪a,2022-08-19,413.66,-5.31,-23.22,19810,834025326.0,6.37,439.0,411.16,439.0,2.47,光伏设备,江苏板块,1353.47,32.44
688393,安必平,沪a,2022-08-19,23.9,-1.52,-0.37,3617,8721015.0,2.35,24.45,23.88,24.3,0.61,医疗器械,广东板块,28.42,1.86
688395,正弦电气,沪a,2022-08-19,27.76,-7.4,-2.22,40120,115028285.0,10.37,30.58,27.47,29.7,10.36,电机,广东板块,41.77,3.67
688396,华润微,沪a,2022-08-19,56.38,-2.71,-1.57,115589,670858619.0,6.19,59.88,56.29,58.5,2.62,半导体,-,27.48,3.99
688398,赛特新材,沪a,2022-08-19,34.94,-2.21,-0.79,17533,63280067.0,9.24,38.2,34.9,35.76,4.78,化学制品,福建板块,64.6,3.16
688399,硕世生物,沪a,2022-08-19,109.03,-0.72,-0.79,4966,54812533.0,3.48,111.82,108.0,109.82,1.44,医疗器械,江苏板块,2.53,2.48
688400,凌云光,沪a,2022-08-19,31.79,0.28,0.09,126309,411065974.0,6.85,33.78,31.61,31.7,15.16,专用设备,北京板块,-251.52,4.39
688401,C路维,沪a,2022-08-19,46.66,-8.15,-4.14,108210,542865678.0,13.41,53.47,46.66,52.0,38.02,光学光电子,广东板块,67.51,4.9
688403,C汇成,沪a,2022-08-19,17.49,3.25,0.55,798351,1435835651.0,13.58,19.18,16.88,17.55,68.83,半导体,安徽板块,78.92,5.19
688408,中信博,沪a,2022-08-19,145.94,2.23,3.19,50882,727826330.0,12.59,153.97,136.0,146.5,7.1,光伏设备,江苏板块,-554.34,8.15
688416,恒烁股份,沪a,2022-08-19,-,-,-,-,-,-,-,-,-,-,半导体,安徽板块,43.48,8.06
688418,震有科技,沪a,2022-08-19,11.41,-1.04,-0.12,22280,25526948.0,3.38,11.69,11.3,11.44,1.68,通信设备,广东板块,-22.9,2.03
688425,铁建重工,沪a,2022-08-19,4.05,-0.25,-0.01,72570,29432067.0,0.99,4.08,4.04,4.07,0.49,工程机械,湖南板块,14.33,1.54
688439,振华风光,沪a,2022-08-19,-,-,-,-,-,-,-,-,-,-,半导体,贵州板块,30.22,12.8
688456,有研粉材,沪a,2022-08-19,32.2,-0.86,-0.28,18856,61469835.0,6.07,33.6,31.63,32.32,3.0,有色金属,北京板块,54.0,3.08
688466,金科环境,沪a,2022-08-19,17.6,-1.46,-0.26,5632,9962046.0,3.25,18.1,17.52,18.1,1.22,环保行业,北京板块,80.78,1.78
688468,科美诊断,沪a,2022-08-19,11.24,-0.97,-0.11,6632,7505353.0,2.11,11.46,11.22,11.35,0.24,医疗器械,北京板块,28.81,3.6
688488,艾迪药业,沪a,2022-08-19,11.0,-2.4,-0.27,19175,21322754.0,3.9,11.39,10.95,11.39,0.89,生物制品,江苏板块,-51.79,3.59
688499,利元亨,沪a,2022-08-19,213.57,-4.8,-10.76,4172,90904499.0,6.17,226.85,213.0,226.0,1.21,专用设备,广东板块,59.14,9.02
688500,慧辰股份,沪a,2022-08-19,22.09,-3.96,-0.91,7141,16120255.0,5.91,23.44,22.08,23.16,1.68,互联网服务,北京板块,-209.19,1.39
688501,青达环保,沪a,2022-08-19,23.0,-0.13,-0.03,21640,49865124.0,10.94,24.5,21.98,23.33,3.51,环保行业,山东板块,-92.97,2.96
688505,复旦张江,沪a,2022-08-19,9.54,-0.93,-0.09,20055,19262679.0,1.87,9.69,9.51,9.66,0.75,化学制药,上海板块,498.22,4.58
688508,芯朋微,沪a,2022-08-19,72.57,-5.63,-4.33,39823,298943651.0,8.1,78.78,72.55,77.26,5.76,半导体,江苏板块,61.05,5.49
688509,正元地信,沪a,2022-08-19,5.06,-0.98,-0.05,36083,18410053.0,2.54,5.17,5.04,5.13,0.96,互联网服务,北京板块,-85.44,2.62
688510,航亚科技,沪a,2022-08-19,19.66,-3.34,-0.68,17820,35588959.0,5.36,20.67,19.58,20.22,1.12,航天航空,江苏板块,658.53,5.42
688511,天微电子,沪a,2022-08-19,39.6,-3.41,-1.4,8698,35005729.0,4.85,41.59,39.6,40.9,2.13,电子元件,四川板块,33.9,3.88
688513,苑东生物,沪a,2022-08-19,57.7,-3.99,-2.4,5098,29901236.0,4.44,60.33,57.66,59.81,0.85,化学制药,四川板块,25.73,2.97
688516,奥特维,沪a,2022-08-19,380.55,-0.06,-0.23,9355,354555544.0,5.19,389.98,370.22,377.14,1.8,光伏设备,江苏板块,62.79,23.85
688517,金冠电气,沪a,2022-08-19,14.62,-5.19,-0.8,29654,44250454.0,8.24,15.6,14.33,15.42,3.66,电网设备,河南板块,43.75,2.93
688518,联赢激光,沪a,2022-08-19,44.12,5.3,2.22,137641,609841241.0,9.86,45.76,41.63,42.02,5.51,专用设备,广东板块,221.18,8.79
688519,南亚新材,沪a,2022-08-19,28.02,-5.72,-1.7,36571,105484123.0,7.44,30.2,27.99,29.72,3.99,电子元件,上海板块,39.62,2.37
688520,神州细胞-U,沪a,2022-08-19,53.85,-0.41,-0.22,3469,18844675.0,1.74,54.77,53.83,54.03,0.38,生物制品,北京板块,-40.9,-64.94
688521,芯原股份-U,沪a,2022-08-19,57.0,-3.88,-2.3,84228,494386041.0,6.93,61.09,56.98,59.75,4.06,半导体,上海板块,957.06,10.17
688526,科前生物,沪a,2022-08-19,24.0,-2.2,-0.54,12114,29221683.0,2.89,24.63,23.92,24.54,1.01,农药兽药,湖北板块,30.75,3.54
688528,秦川物联,沪a,2022-08-19,11.02,-1.52,-0.17,3827,4247601.0,2.5,11.29,11.01,11.22,0.74,仪器仪表,四川板块,-150.34,2.49
688529,豪森股份,沪a,2022-08-19,35.31,-5.44,-2.03,14973,53794627.0,6.88,37.73,35.16,37.01,4.62,专用设备,辽宁板块,39.19,3.93
688533,上声电子,沪a,2022-08-19,71.15,-1.71,-1.24,16614,118963523.0,5.19,73.78,70.02,71.73,4.31,汽车零部件,江苏板块,227.17,11.12
688536,思瑞浦,沪a,2022-08-19,588.46,7.58,41.46,13563,817564544.0,11.72,623.0,558.89,558.89,3.15,半导体,江苏板块,100.43,13.4
688538,和辉光电-U,沪a,2022-08-19,2.69,-1.1,-0.03,213819,57803736.0,1.47,2.72,2.68,2.72,0.38,光学光电子,上海板块,-49.46,2.13
688550,瑞联新材,沪a,2022-08-19,69.35,-3.64,-2.62,18726,132520055.0,5.04,72.8,69.17,72.12,2.6,电子化学品,陕西板块,21.1,2.37
688551,科威尔,沪a,2022-08-19,56.88,7.32,3.88,37147,211993162.0,13.91,60.67,53.3,53.35,7.05,电源设备,安徽板块,152.79,4.75
688553,汇宇制药-W,沪a,2022-08-19,23.2,0.0,0.0,6045,13935086.0,1.29,23.25,22.95,23.24,1.16,化学制药,四川板块,20.61,2.74
688555,泽达易盛,沪a,2022-08-19,13.84,-2.33,-0.33,8995,12611522.0,3.88,14.36,13.81,14.16,2.15,软件开发,天津板块,-15.12,1.38
688556,高测股份,沪a,2022-08-19,96.36,-1.37,-1.34,46698,451031466.0,3.98,98.74,94.85,97.7,2.75,光伏设备,山东板块,56.71,17.93
688557,兰剑智能,沪a,2022-08-19,37.89,-2.72,-1.06,12740,47924277.0,5.31,38.8,36.73,38.57,2.95,通用设备,山东板块,-591.31,3.05
688558,国盛智科,沪a,2022-08-19,37.5,-3.08,-1.19,17340,65989987.0,4.99,39.3,37.37,38.57,4.43,通用设备,江苏板块,29.32,3.62
688559,海目星,沪a,2022-08-19,98.53,-6.25,-6.57,54583,544259179.0,7.06,104.88,97.46,103.41,4.2,专用设备,广东板块,105.37,11.89
688560,明冠新材,沪a,2022-08-19,57.0,-5.46,-3.29,120325,687312303.0,6.78,59.19,55.1,58.11,13.52,光伏设备,江西板块,70.01,6.64
688561,奇安信-U,沪a,2022-08-19,53.18,-2.06,-1.12,25184,136904583.0,4.49,55.6,53.16,54.09,0.55,软件开发,北京板块,-19.94,4.06
688565,力源科技,沪a,2022-08-19,12.16,-4.1,-0.52,32543,40351800.0,6.07,12.85,12.08,12.58,3.39,环保行业,浙江板块,91.26,2.96
688566,吉贝尔,沪a,2022-08-19,19.01,-0.94,-0.18,2349,4482741.0,1.35,19.27,19.01,19.09,0.29,化学制药,江苏板块,31.08,2.23
688567,孚能科技,沪a,2022-08-19,38.3,-2.05,-0.8,174579,676569254.0,4.94,39.91,37.98,39.6,2.17,电池,江西板块,-41.99,4.49
688568,中科星图,沪a,2022-08-19,68.7,-2.14,-1.5,6719,46867247.0,3.99,71.48,68.68,70.4,0.63,互联网服务,北京板块,-4355.76,5.76
688569,铁科轨道,沪a,2022-08-19,20.07,-3.0,-0.62,14109,28670159.0,3.33,20.74,20.05,20.51,1.09,交运设备,北京板块,18.88,1.78
688571,杭华股份,沪a,2022-08-19,7.5,-2.22,-0.17,12497,9439676.0,3.0,7.72,7.49,7.69,0.68,化学制品,浙江板块,62.6,1.81
688575,亚辉龙,沪a,2022-08-19,20.07,-2.71,-0.56,61909,125777629.0,3.1,20.7,20.06,20.64,2.33,医疗器械,广东板块,8.55,5.58
688577,浙海德曼,沪a,2022-08-19,51.25,-4.28,-2.29,4641,24119133.0,5.42,53.98,51.08,53.54,2.54,通用设备,浙江板块,46.63,3.4
688578,艾力斯-U,沪a,2022-08-19,19.26,-1.18,-0.23,17518,34181293.0,3.59,19.93,19.23,19.45,0.92,化学制药,上海板块,-95.56,2.92
688579,山大地纬,沪a,2022-08-19,9.16,-1.72,-0.16,10067,9323574.0,2.68,9.41,9.16,9.32,0.36,软件开发,山东板块,-109.57,2.98
688580,伟思医疗,沪a,2022-08-19,59.33,-3.45,-2.12,3798,22875341.0,4.44,61.99,59.26,61.45,1.53,医疗器械,江苏板块,59.84,2.78
688585,上纬新材,沪a,2022-08-19,11.18,-3.29,-0.38,22594,25661233.0,5.71,11.78,11.12,11.78,2.76,塑料制品,上海板块,61.73,4.13
688586,江航装备,沪a,2022-08-19,25.22,-2.7,-0.7,28755,73698939.0,5.67,26.57,25.1,25.87,1.59,航天航空,安徽板块,44.98,5.1
688588,凌志软件,沪a,2022-08-19,11.82,-2.72,-0.33,21603,26020749.0,4.36,12.35,11.82,12.17,0.85,软件开发,江苏板块,33.19,3.85
688589,力合微,沪a,2022-08-19,44.25,-5.29,-2.47,43807,199577313.0,7.43,47.58,44.11,47.46,7.76,半导体,广东板块,69.7,5.79
688590,新致软件,沪a,2022-08-19,11.74,-1.34,-0.16,23241,27608212.0,3.45,12.11,11.7,11.93,1.49,软件开发,上海板块,192.22,2.49
688595,芯海科技,沪a,2022-08-19,53.5,-5.34,-3.02,34959,192450884.0,7.55,57.47,53.2,56.0,4.75,半导体,广东板块,1850.96,7.53
688596,正帆科技,沪a,2022-08-19,33.56,-3.78,-1.32,67750,230960152.0,5.1,35.02,33.24,34.57,3.37,专用设备,上海板块,81.47,4.7
688597,煜邦电力,沪a,2022-08-19,21.95,3.1,0.66,80086,172561897.0,7.37,22.12,20.55,20.75,6.6,电网设备,北京板块,75.29,4.78
688598,金博股份,沪a,2022-08-19,344.95,-2.33,-8.23,13742,472797608.0,5.29,355.88,337.21,353.0,2.1,光伏设备,湖南板块,39.22,6.18
688599,天合光能,沪a,2022-08-19,72.19,-15.07,-12.81,708936,5305292699.0,15.41,84.1,71.0,84.1,5.36,光伏设备,江苏板块,72.01,7.58
688600,皖仪科技,沪a,2022-08-19,18.7,-3.01,-0.58,13265,25055597.0,4.15,19.31,18.51,19.09,1.93,仪器仪表,安徽板块,-68.11,3.05
688601,力芯微,沪a,2022-08-19,119.11,-3.21,-3.95,21542,265374579.0,10.06,130.97,118.59,129.96,6.49,半导体,江苏板块,29.06,7.7
688606,奥泰生物,沪a,2022-08-19,120.29,-0.05,-0.06,4357,52832751.0,2.6,122.68,119.55,119.55,1.92,医疗器械,浙江板块,1.55,1.58
688607,康众医疗,沪a,2022-08-19,28.41,-8.44,-2.62,17074,49975175.0,9.47,31.11,28.17,30.9,2.61,医疗器械,江苏板块,-451.58,2.97
688608,恒玄科技,沪a,2022-08-19,151.1,-4.89,-7.77,6121,95598804.0,7.91,163.5,150.94,158.1,0.77,半导体,上海板块,201.47,3.08
688609,九联科技,沪a,2022-08-19,9.32,-3.32,-0.32,166650,161722072.0,7.57,10.05,9.32,9.74,5.15,家电行业,广东板块,45.48,3.69
688611,杭州柯林,沪a,2022-08-19,73.28,-2.16,-1.62,3339,24629391.0,3.32,75.0,72.51,74.11,2.52,电网设备,浙江板块,94.62,5.36
688613,奥精医疗,沪a,2022-08-19,29.53,-4.5,-1.39,23700,71977779.0,6.79,31.6,29.5,30.86,2.28,医疗器械,北京板块,74.86,3.22
688616,西力科技,沪a,2022-08-19,12.44,-2.58,-0.33,12166,15373112.0,3.84,12.93,12.44,12.77,2.24,电网设备,浙江板块,88.02,2.66
688617,惠泰医疗,沪a,2022-08-19,170.67,-3.03,-5.33,3324,57641993.0,5.17,179.3,170.2,175.76,0.75,医疗器械,广东板块,42.58,6.63
688618,三旺通信,沪a,2022-08-19,56.17,-4.29,-2.52,3978,22759596.0,8.18,60.6,55.8,58.69,2.42,通信设备,广东板块,83.0,4.04
688619,罗普特,沪a,2022-08-19,14.51,-2.29,-0.34,10813,15997595.0,4.51,15.13,14.46,14.88,1.28,互联网服务,福建板块,-53.33,1.81
688621,阳光诺和,沪a,2022-08-19,104.86,0.13,0.14,4545,48282881.0,3.9,107.77,103.69,104.7,0.8,医疗服务,北京板块,48.0,10.13
688622,禾信仪器,沪a,2022-08-19,37.05,-8.81,-3.58,15008,57646113.0,9.06,40.71,37.03,40.33,10.09,仪器仪表,广东板块,-52.57,4.46
688625,呈和科技,沪a,2022-08-19,44.45,-4.39,-2.04,2864,12959845.0,7.06,47.38,44.1,47.05,0.36,化学制品,广东板块,30.13,6.18
688626,翔宇医疗,沪a,2022-08-19,29.04,-2.32,-0.69,7734,22812052.0,4.37,30.32,29.02,29.61,1.51,医疗器械,河南板块,58.07,2.52
688628,优利德,沪a,2022-08-19,32.53,-5.85,-2.02,16900,56025579.0,6.31,34.64,32.46,34.2,4.38,仪器仪表,广东板块,16.93,3.67
688630,芯碁微装,沪a,2022-08-19,101.5,-4.22,-4.47,50026,516928810.0,6.13,107.18,100.68,103.8,7.44,专用设备,安徽板块,107.85,12.71
688633,星球石墨,沪a,2022-08-19,61.1,-2.05,-1.28,10466,64931265.0,4.78,63.68,60.7,62.39,4.55,专用设备,江苏板块,29.59,3.56
688636,智明达,沪a,2022-08-19,131.44,-1.91,-2.56,9083,121273632.0,5.3,136.89,129.79,131.96,3.09,互联网服务,四川板块,66.94,7.07
688639,华恒生物,沪a,2022-08-19,137.5,-7.16,-10.6,25076,352652896.0,8.56,148.98,136.31,148.0,3.59,化学制品,安徽板块,57.78,11.73
688655,迅捷兴,沪a,2022-08-19,13.97,-3.79,-0.55,21404,30608711.0,5.92,14.79,13.93,14.5,3.04,电子元件,广东板块,45.71,2.83
688656,浩欧博,沪a,2022-08-19,39.62,-2.87,-1.17,3701,14884412.0,4.93,41.28,39.27,40.76,2.14,医疗器械,江苏板块,46.05,3.32
688658,悦康药业,沪a,2022-08-19,16.03,-0.74,-0.12,31030,50062037.0,1.92,16.29,15.98,16.2,1.52,化学制药,北京板块,28.41,1.95
688659,元琛科技,沪a,2022-08-19,14.12,-7.89,-1.21,71741,104664599.0,12.2,15.99,14.12,15.99,8.35,环保行业,安徽板块,116.81,3.53
688660,电气风电,沪a,2022-08-19,9.58,-0.83,-0.08,256608,244971760.0,4.04,9.74,9.35,9.7,4.96,风电设备,上海板块,24.28,1.68
688661,和林微纳,沪a,2022-08-19,82.57,-5.11,-4.45,12747,107781004.0,6.25,87.92,82.48,86.84,5.1,半导体,江苏板块,90.72,11.66
688662,富信科技,沪a,2022-08-19,48.53,5.5,2.53,31039,152182006.0,7.72,50.65,47.1,47.1,5.83,电子元件,广东板块,62.91,5.99
